source,target
IfcActionRequest,Action Request
IfcActor,Actor
IfcActorRole,Actor Role
IfcActuator,Actuator
IfcActuatorType,Actuator Type
IfcAddress,Address
IfcAdvancedBrep,Advanced Brep
IfcAdvancedBrepWithVoids,Advanced Brep With Voids
IfcAdvancedFace,Advanced Face
IfcAirTerminal,Air Terminal
IfcAirTerminalBox,Air Terminal Box
IfcAirTerminalBoxType,Air Terminal Box Type
IfcAirTerminalType,Air Terminal Type
IfcAirToAirHeatRecovery,Air To Air Heat Recovery
IfcAirToAirHeatRecoveryType,Air To Air Heat Recovery Type
IfcAlarm,Alarm
IfcAlarmType,Alarm Type
IfcBuilding,Building
IfcBuildingElement,Building Element
IfcBuildingElementPart,Building Element Part
IfcBuildingElementPartType,Building Element Part Type
IfcBuildingElementProxy,Building Element Proxy
IfcBuildingElementProxyType,Building Element Proxy Type
IfcBuildingElementType,Building Element Type
IfcBuildingStorey,Building Storey
IfcCurve,Curve
IfcCurveBoundedPlane,Curve Bounded Plane
IfcCurveBoundedSurface,Curve Bounded Surface
IfcCurveStyle,Curve Style
IfcCurveStyleFont,Curve Style Font
IfcMechanicalFastener,Mechanical Fastener
IfcMechanicalFastenerType,Mechanical Fastener Type
IfcMedicalDevice,Medical Device
IfcMedicalDeviceType,Medical Device Type
IfcMember,Member
IfcMemberStandardCase,Member Standard Case
IfcMemberType,Member Type
IfcMetric,Metric
IfcObject,Object
IfcObjectDefinition,Object Definition
IfcObjective,Objective
IfcObjectPlacement,Object Placement
IfcOccupant,Occupant
IfcOffsetCurve2D,Offset Curve 2D
IfcOffsetCurve3D,Offset Curve 3D
IfcOpeningElement,Opening Element
IfcOpeningStandardCase,Opening Standard Case
IfcOpenShell,Open Shell
IfcOrganization,Organization
IfcOrganizationRelationship,Organization Relationship
IfcOrientedEdge,Oriented Edge
IfcOuterBoundaryCurve,Outer Boundary Curve
IfcRelationship,Relationship
IfcRelConnects,Relationship Connects
IfcRelConnectsElements,Relationship Connects Elements
IfcRelConnectsPathElements,Relationship Connects Path Elements
IfcRelConnectsPorts,Relationship Connects Ports
IfcRelConnectsPortToElement,Relationship Connects Port To Element
IfcRelConnectsStructuralActivity,Relationship Connects Structural Activity
IfcRelConnectsStructuralMember,Relationship Connects Structural Member
IfcRelConnectsWithEccentricity,Relationship Connects With Eccentricity
IfcRelConnectsWithRealizingElements,Relationship Connects With Realizing Elements
IfcRelContainedInSpatialStructure,Relationship Contained In Spatial Structure
IfcRelCoversBldgElements,Relationship Covers Building Elements
IfcRelCoversSpaces,Relationship Covers Spaces
IfcRelDeclares,Relationship Declares
IfcRelDecomposes,Relationship Decomposes
IfcTable,Table
IfcTableColumn,Table Column
IfcTableRow,Table Row
IfcTank,Tank
IfcTankType,Tank Type
IfcTask,Task
IfcTaskTime,Task Time
IfcTaskTimeRecurring,Task Time Recurring
IfcTaskType,Task Type
IfcTelecomAddress,Telecom Address
IfcVoidingFeature,Voiding Feature
IfcWall,Wall
IfcWallElementedCase,Wall Elemented Case
IfcWallStandardCase,Wall Standard Case
IfcWallType,Wall Type
IfcWasteTerminal,Waste Terminal
IfcWasteTerminalType,Waste Terminal Type
IfcWindow,Window
IfcWindowLiningProperties,Window Lining Properties
IfcWindowPanelProperties,Window Panel Properties
IfcWindowStandardCase,Window Standard Case
IfcWindowStyle,Window Style
IfcWindowType,Window Type
IfcWorkCalendar,Work Calendar
IfcWorkControl,Work Control
IfcWorkPlan,Work Plan
IfcWorkSchedule,Work Schedule
IfcWorkTime,Work Time
IfcZone,Zone
IfcZShapeProfileDef,Z Shape Profile Definition
